,S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
,1,10% Sunrise Debenture 2080,3,930.00,925.00,930.00,150.00,139055.00,945.00,-15.00 ,                                             ,
,2,10.25% GLOBAL IME BANK LTD. DEBENTURE 2080/81,12,926.00,920.00,920.00,1810.00,1666038.50,943.00,-23.00 ,                                             ,
,3,10.25% Sunrise Bank Debenture 2083,2,903.00,902.10,902.10,265.00,239101.50,920.00,-17.90 ,                                             ,
,4,8.5% BOK Debenture 2086,2,780.00,765.00,765.00,40.00,30975.00,795.00,-30.00 ,                                             ,
,5,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,38,876.00,855.00,857.00,1075.00,924763.50,860.00,-3.00 ,                                             ,
,6,Agricultural Development Bank Limited,153,332.00,329.00,330.00,9519.00,3144836.70,332.20,-2.20 ,                                             ,
,7,Ankhu Khola Jalvidhyut Company Ltd,157,206.00,200.00,202.00,24776.00,5037390.80,200.30,1.70 ,                                            ,
,8,Api Power Company Ltd.,857,255.00,249.40,250.00,155363.00,39162554.80,253.00,-3.00 ,                                             ,
,9,Arun Kabeli Power Ltd.,376,474.00,461.00,466.00,90609.00,42361113.00,468.00,-2.00 ,                                             ,
,10,Arun Valley Hydropower Development Co. Ltd.,295,366.10,354.00,357.00,74201.00,26793012.80,357.50,-0.50 ,                                             ,
,11,Asha Laghubitta Bittiya Sanstha Ltd,32,1299.00,1260.10,1270.00,1044.00,1339785.20,1280.00,-10.00 ,                                             ,
,12,Asian Life Insurance Co. Limited,189,607.00,585.00,589.00,29381.00,17346723.80,595.90,-6.90 ,                                             ,
,13,Balephi Hydropower Limited,216,253.70,236.60,246.00,10071.00,2478576.10,244.00,2.00 ,                                            ,
,14,Barun Hydropower Co. Ltd.,238,301.50,290.10,294.00,27896.00,8232943.80,299.00,-5.00 ,                                             ,
,15,Best Finance Company Ltd.,164,404.90,384.00,387.10,21418.00,8421493.20,385.00,2.10 ,                                            ,
,16,Bishal Bazar Company Limited,8,3760.00,3712.00,3740.00,195.00,729265.00,3750.00,-10.00 ,                                             ,
,17,Bottlers Nepal (Terai) Limited,27,13550.00,13034.00,13034.00,610.00,8105911.00,13370.00,-336.00 ,                                             ,
,18,Buddha Bhumi Nepal Hydropower Company Limited,49,381.90,364.10,378.00,3018.00,1115003.50,370.00,8.00 ,                                            ,
,19,Butwal Power Company Limited,85,331.40,318.00,329.00,5697.00,1855943.60,327.10,1.90 ,                                            ,
,20,CEDB Hydropower Development Company Limited,226,800.00,765.30,795.00,23952.00,18936014.80,776.00,19.00 ,                                            ,
